1800174,Jase,2014,F,15
1800175,Jasline,2014,F,15
1800176,Jaylei,2014,F,15
1800177,Jaynie,2014,F,15
1800178,Jazalynn,2014,F,15
1800179,Jazlyne,2014,F,15
1800180,Jenevie,2014,F,15
1800181,Jenisha,2014,F,15
1800182,Jeniyah,2014,F,15
1800183,Jeriah,2014,F,15
1800184,Jerusalem,2014,F,15
1800185,Jerzi,2014,F,15
1800186,Joceline,2014,F,15
1800187,Johari,2014,F,15
1800188,Joshua,2014,F,15
1800189,Julienne,2014,F,15
1800190,Jurney,2014,F,15
1800191,Kailan,2014,F,15
1800192,Kaleeah,2014,F,15
1800193,Kaliann,2014,F,15
1800194,Kamil,2014,F,15
1800195,Kana,2014,F,15
1800196,Kanyla,2014,F,15
1800197,Karena,2014,F,15
1800198,Karisa,2014,F,15
1800199,Kashlynn,2014,F,15
1800200,Katey,2014,F,15
1800201,Katherina,2014,F,15
1800202,Kathrynn,2014,F,15
1800203,Kaylia,2014,F,15
1800204,Kaytie,2014,F,15
1800205,Keiana,2014,F,15
1800206,Keilana,2014,F,15
1800207,Keirsten,2014,F,15
1800208,Kelia,2014,F,15
1800209,Kellan,2014,F,15
1800210,Kelsee,2014,F,15
1800211,Kenlyn,2014,F,15
1800212,Kensli,2014,F,15
1800213,Keysi,2014,F,15
1800214,Khamila,2014,F,15
1800215,Khamya,2014,F,15
1800216,Khiya,2014,F,15
1800217,Kindle,2014,F,15
1800218,Kyasia,2014,F,15
1800219,Kynlei,2014,F,15
1800220,Laikynn,2014,F,15
1800221,Lailee,2014,F,15
1800222,Laityn,2014,F,15
1800223,Landrey,2014,F,15
1800224,Latrice,2014,F,15
1800225,Layani,2014,F,15
1800226,Leeba,2014,F,15
1800227,Leiliana,2014,F,15
1800228,Leiloni,2014,F,15
1800229,Lenaya,2014,F,15
1800230,Lenix,2014,F,15
1800231,Leniyah,2014,F,15
1800232,Lennyx,2014,F,15
1800233,Leo,2014,F,15
1800234,Leoni,2014,F,15
1800235,Lexiana,2014,F,15
1800236,Leyanna,2014,F,15
1800237,Leylanie,2014,F,15
1800238,Lianny,2014,F,15
1800239,Libbie,2014,F,15
1800240,Lillah,2014,F,15
1800241,Lilleigh,2014,F,15
1800242,Lilliah,2014,F,15
1800243,Lillymae,2014,F,15
1800244,Lilyahna,2014,F,15
1800245,Lilybeth,2014,F,15
1800246,Linzy,2014,F,15
1800247,Lisandra,2014,F,15
1800248,Livian,2014,F,15
1800249,Loriana,2014,F,15
1800250,Lovella,2014,F,15
1800251,Lyah,2014,F,15
1800252,Lynae,2014,F,15
1800253,Lyndsay,2014,F,15
1800254,Lynnette,2014,F,15
1800255,Lynnix,2014,F,15
1800256,Lyrica,2014,F,15
1800257,Madalin,2014,F,15
1800258,Maddux,2014,F,15
1800259,Madigan,2014,F,15
1800260,Mahogani,2014,F,15
1800261,Malissa,2014,F,15
1800262,Mally,2014,F,15
1800263,Marianny,2014,F,15
1800264,Maricarmen,2014,F,15
1800265,Marielys,2014,F,15
1800266,Marti,2014,F,15
1800267,Matilynn,2014,F,15
1800268,Maude,2014,F,15
1800269,Mckensie,2014,F,15
1800270,Meeya,2014,F,15
1800271,Megyn,2014,F,15
1800272,Melanee,2014,F,15
1800273,Melea,2014,F,15
1800274,Menna,2014,F,15
1800275,Meztli,2014,F,15
1800276,Michaiah,2014,F,15
1800277,Mickenzie,2014,F,15
1800278,Mikaylee,2014,F,15
1800279,Milayah,2014,F,15
1800280,Miryam,2014,F,15
1800281,Moana,2014,F,15
1800282,Modesty,2014,F,15
1800283,Moksha,2014,F,15
1800284,Monserat,2014,F,15
1800285,Myrna,2014,F,15
1800286,Nakiah,2014,F,15
1800287,Nakyah,2014,F,15
1800288,Natallie,2014,F,15
1800289,Neda,2014,F,15
1800290,Nima,2014,F,15
1800291,Nita,2014,F,15
1800292,Niveah,2014,F,15
1800293,Niyanna,2014,F,15
1800294,Norie,2014,F,15
1800295,Odalis,2014,F,15
1800296,Oluwatamilore,2014,F,15
1800297,Omari,2014,F,15
1800298,Paz,2014,F,15
1800299,Perrin,2014,F,15
1800300,Pieper,2014,F,15
1800301,Preslynn,2014,F,15
1800302,Prestyn,2014,F,15
1800303,Racquel,2014,F,15
1800304,Rashell,2014,F,15
1800305,Raychel,2014,F,15
1800306,Rayelle,2014,F,15
1800307,Rebekka,2014,F,15
1800308,Ren,2014,F,15
1800309,Reniya,2014,F,15
1800310,Reverie,2014,F,15
1800311,Rifky,2014,F,15
1800312,Ritika,2014,F,15
1800313,Rome,2014,F,15
1800314,Rosalin,2014,F,15
1800315,Roselee,2014,F,15
1800316,Roselie,2014,F,15
1800317,Roseline,2014,F,15
1800318,Rozalia,2014,F,15
1800319,Ruba,2014,F,15
1800320,Runa,2014,F,15
1800321,Ryenn,2014,F,15
1800322,Sable,2014,F,15
1800323,Sabra,2014,F,15
1800324,Sadi,2014,F,15
1800325,Sakari,2014,F,15
1800326,Samaiya,2014,F,15
1800327,Sammantha,2014,F,15
1800328,Sarahy,2014,F,15
1800329,Sayda,2014,F,15
1800330,Shailey,2014,F,15
1800331,Shamira,2014,F,15
1800332,Sharlene,2014,F,15
1800333,Skylor,2014,F,15
1800334,Sofija,2014,F,15
1800335,Suki,2014,F,15
1800336,Sumeya,2014,F,15
1800337,Tahiri,2014,F,15
1800338,Tai,2014,F,15
1800339,Takayla,2014,F,15
1800340,Taleyah,2014,F,15
1800341,Talula,2014,F,15
1800342,Tamiah,2014,F,15
1800343,Taniah,2014,F,15
1800344,Taylie,2014,F,15
1800345,Taylinn,2014,F,15
1800346,Teresita,2014,F,15
1800347,Terrianna,2014,F,15
1800348,Tiarra,2014,F,15
1800349,Tiegan,2014,F,15
1800350,Tionne,2014,F,15
1800351,Toba,2014,F,15
1800352,Tristin,2014,F,15
1800353,Tyleigh,2014,F,15
1800354,Tzirel,2014,F,15
1800355,Valeska,2014,F,15
1800356,Vedika,2014,F,15
1800357,Vella,2014,F,15
1800358,Velvet,2014,F,15
1800359,Vickie,2014,F,15
1800360,Vung,2014,F,15
1800361,Wafa,2014,F,15
1800362,Whisper,2014,F,15
1800363,Xylah,2014,F,15
1800364,Yarianna,2014,F,15
1800365,Yesica,2014,F,15
1800366,Yoanna,2014,F,15
1800367,Zaelyn,2014,F,15
1800368,Zahria,2014,F,15
1800369,Zaia,2014,F,15
1800370,Zailah,2014,F,15
1800371,Zainah,2014,F,15
1800372,Zakayla,2014,F,15
1800373,Zaley,2014,F,15
1800374,Zamzam,2014,F,15
1800375,Zana,2014,F,15
1800376,Zandra,2014,F,15
1800377,Zeva,2014,F,15
1800378,Zhuri,2014,F,15
1800379,Ziana,2014,F,15
1800380,Zoila,2014,F,15
1800381,Aanika,2014,F,14
1800382,Abeer,2014,F,14
1800383,Abygale,2014,F,14
1800384,Adama,2014,F,14
1800385,Adaora,2014,F,14
1800386,Adelae,2014,F,14
1800387,Adelita,2014,F,14
1800388,Adessa,2014,F,14
1800389,Adylin,2014,F,14
1800390,Aeliana,2014,F,14
1800391,Aerielle,2014,F,14
1800392,Afreen,2014,F,14
1800393,Agata,2014,F,14
1800394,Ahava,2014,F,14
1800395,Ahni,2014,F,14
1800396,Aissa,2014,F,14
1800397,Aizley,2014,F,14
1800398,Alaena,2014,F,14
1800399,Aleighna,2014,F,14
1800400,Aleta,2014,F,14
1800401,Alima,2014,F,14
1800402,Alivya,2014,F,14
1800403,Allure,2014,F,14
1800404,Alyannah,2014,F,14
1800405,Amarionna,2014,F,14
1800406,Amatullah,2014,F,14
1800407,Amel,2014,F,14
1800408,Amela,2014,F,14
1800409,Ameliana,2014,F,14
1800410,Amiera,2014,F,14
1800411,Analissa,2014,F,14
1800412,Ananiah,2014,F,14
1800413,Angelys,2014,F,14
1800414,Anisah,2014,F,14
1800415,Annaka,2014,F,14
1800416,Annelie,2014,F,14
1800417,Anshika,2014,F,14
1800418,Antonette,2014,F,14
1800419,Anum,2014,F,14
1800420,Anzlee,2014,F,14
1800421,Aoi,2014,F,14
1800422,Apollonia,2014,F,14
1800423,Aradhana,2014,F,14
1800424,Arena,2014,F,14
1800425,Ariellah,2014,F,14
1800426,Ariely,2014,F,14
1800427,Arieona,2014,F,14
1800428,Arijana,2014,F,14
1800429,Arion,2014,F,14
1800430,Ariyel,2014,F,14
1800431,Arrabella,2014,F,14
1800432,Arynn,2014,F,14
1800433,Astoria,2014,F,14
1800434,Athziry,2014,F,14
1800435,Aurelie,2014,F,14
1800436,Averianna,2014,F,14
1800437,Aviela,2014,F,14
1800438,Axelle,2014,F,14
1800439,Ayaan,2014,F,14
1800440,Ayari,2014,F,14
1800441,Aylinn,2014,F,14
1800442,Azaylea,2014,F,14
1800443,Baylei,2014,F,14
1800444,Baylynn,2014,F,14
1800445,Bellagrace,2014,F,14
1800446,Bellamia,2014,F,14
1800447,Beryl,2014,F,14
1800448,Betania,2014,F,14
1800449,Blayklee,2014,F,14
1800450,Blayne,2014,F,14
1800451,Bo,2014,F,14
1800452,Brayley,2014,F,14
1800453,Breeann,2014,F,14
1800454,Brennah,2014,F,14
1800455,Breslin,2014,F,14
1800456,Bridgit,2014,F,14
1800457,Brittan,2014,F,14
1800458,Brixton,2014,F,14
1800459,Caden,2014,F,14
1800460,Cadynce,2014,F,14
1800461,Caila,2014,F,14
1800462,Cairo,2014,F,14
1800463,Calaya,2014,F,14
1800464,Caleb,2014,F,14
1800465,Carlisle,2014,F,14
1800466,Caydee,2014,F,14
1800467,Charlye,2014,F,14
1800468,Chessa,2014,F,14
1800469,Chidinma,2014,F,14
1800470,Christi,2014,F,14
1800471,Chyann,2014,F,14
1800472,Clea,2014,F,14
1800473,Clementina,2014,F,14
1800474,Corrin,2014,F,14
1800475,Coryn,2014,F,14
1800476,Cyrene,2014,F,14
1800477,Daizee,2014,F,14
1800478,Dalaya,2014,F,14
1800479,Dally,2014,F,14
1800480,Danelly,2014,F,14
1800481,Darian,2014,F,14
1800482,Davie,2014,F,14
1800483,Dayleen,2014,F,14
1800484,Daziyah,2014,F,14
1800485,Delayla,2014,F,14
1800486,Devi,2014,F,14
1800487,Devlyn,2014,F,14
1800488,Deyanna,2014,F,14
1800489,Deziah,2014,F,14
1800490,Dhalia,2014,F,14
1800491,Dhanvi,2014,F,14
1800492,Dhanya,2014,F,14
1800493,Dhruvi,2014,F,14
1800494,Dominic,2014,F,14
1800495,Dreama,2014,F,14
1800496,Drishti,2014,F,14
1800497,Drue,2014,F,14
1800498,Duchess,2014,F,14
1800499,Dusty,2014,F,14
1800500,Ekam,2014,F,14
1800501,Elah,2014,F,14
1800502,Elaya,2014,F,14
1800503,Eleah,2014,F,14
1800504,Elexia,2014,F,14
1800505,Eliane,2014,F,14
1800506,Elie,2014,F,14
1800507,Eliyanah,2014,F,14
1800508,Elke,2014,F,14
1800509,Ellary,2014,F,14
1800510,Elliyah,2014,F,14
1800511,Elnora,2014,F,14
1800512,Elody,2014,F,14
1800513,Elysse,2014,F,14
1800514,Emalia,2014,F,14
1800515,Emary,2014,F,14
1800516,Emeree,2014,F,14
1800517,Emilea,2014,F,14
1800518,Epiphany,2014,F,14
1800519,Eriyana,2014,F,14
1800520,Eriyanna,2014,F,14
1800521,Evalise,2014,F,14
1800522,Evia,2014,F,14
1800523,Evita,2014,F,14
1800524,Evolett,2014,F,14
1800525,Evonne,2014,F,14
1800526,Fadumo,2014,F,14
1800527,Fahima,2014,F,14
1800528,Farren,2014,F,14
1800529,Farryn,2014,F,14
1800530,Fartun,2014,F,14
1800531,Flavia,2014,F,14
1800532,Genna,2014,F,14
1800533,Gracynn,2014,F,14
1800534,Gulianna,2014,F,14
1800535,Gwynevere,2014,F,14
1800536,Hadli,2014,F,14
1800537,Hannia,2014,F,14
1800538,Haset,2014,F,14
1800539,Hasset,2014,F,14
1800540,Havannah,2014,F,14
1800541,Hebe,2014,F,14
1800542,Hiliana,2014,F,14
1800543,Hiya,2014,F,14
1800544,Hiyab,2014,F,14
1800545,Holden,2014,F,14
1800546,Imane,2014,F,14
1800547,Irianna,2014,F,14
1800548,Itzae,2014,F,14
1800549,Itzia,2014,F,14
1800550,Jabria,2014,F,14
1800551,Jaiana,2014,F,14
1800552,Jalayla,2014,F,14
1800553,Jaley,2014,F,14
1800554,Jalicia,2014,F,14
1800555,Jamea,2014,F,14
1800556,Janita,2014,F,14
1800557,Jannelle,2014,F,14
1800558,Jasiya,2014,F,14
1800559,Jasneet,2014,F,14
1800560,Jaxi,2014,F,14
1800561,Jaxsyn,2014,F,14
1800562,Jayleene,2014,F,14
1800563,Jayliani,2014,F,14
1800564,Jaymi,2014,F,14
1800565,Jazalyn,2014,F,14
1800566,Jazzalyn,2014,F,14
1800567,Jazzmyne,2014,F,14
1800568,Jeanie,2014,F,14
1800569,Jeilani,2014,F,14
1800570,Jennavecia,2014,F,14
1800571,Jeriyah,2014,F,14
1800572,Jesica,2014,F,14
1800573,Jessilyn,2014,F,14
1800574,Jetta,2014,F,14
1800575,Jiah,2014,F,14
1800576,John,2014,F,14
1800577,Joline,2014,F,14
1800578,Jorie,2014,F,14
1800579,Josseline,2014,F,14
1800580,Jream,2014,F,14
1800581,Juhi,2014,F,14
1800582,Juliza,2014,F,14
1800583,Jurni,2014,F,14
1800584,Jurnie,2014,F,14
1800585,Kahli,2014,F,14
1800586,Kahliyah,2014,F,14
1800587,Kaida,2014,F,14
1800588,Kailana,2014,F,14
1800589,Kala,2014,F,14
1800590,Kalisi,2014,F,14
1800591,Kamillah,2014,F,14
1800592,Kamree,2014,F,14
1800593,Karianna,2014,F,14
1800594,Karlina,2014,F,14
1800595,Karolynn,2014,F,14
1800596,Karrah,2014,F,14
1800597,Kashmere,2014,F,14
1800598,Kassadee,2014,F,14
1800599,Kassidie,2014,F,14
1800600,Kathryne,2014,F,14
1800601,Katlin,2014,F,14
1800602,Keela,2014,F,14
1800603,Keiley,2014,F,14
1800604,Keiona,2014,F,14
1800605,Kemiya,2014,F,14
1800606,Kenisha,2014,F,14
1800607,Kerra,2014,F,14
1800608,Kessa,2014,F,14
1800609,Kevin,2014,F,14
1800610,Keysha,2014,F,14
1800611,Khalilah,2014,F,14
1800612,Khloi,2014,F,14
1800613,Khylei,2014,F,14
1800614,Kiaya,2014,F,14
1800615,Kiernan,2014,F,14
1800616,Kimmy,2014,F,14
1800617,Kimyah,2014,F,14
1800618,Kinda,2014,F,14
1800619,Kindall,2014,F,14
1800620,Kinza,2014,F,14
1800621,Kitty,2014,F,14
1800622,Klea,2014,F,14
1800623,Kobe,2014,F,14
1800624,Kolette,2014,F,14
1800625,Korey,2014,F,14
1800626,Korinne,2014,F,14
1800627,Korri,2014,F,14
1800628,Kortlyn,2014,F,14
1800629,Kory,2014,F,14
1800630,Kylene,2014,F,14
1800631,Kymberly,2014,F,14
1800632,Kynsli,2014,F,14
1800633,Kyria,2014,F,14
1800634,Lachlan,2014,F,14
1800635,Lailyn,2014,F,14
1800636,Lakenzie,2014,F,14
1800637,Lamyah,2014,F,14
1800638,Lamyia,2014,F,14
1800639,Lariya,2014,F,14
1800640,Lavaeh,2014,F,14
1800641,Lawren,2014,F,14
1800642,Layni,2014,F,14
1800643,Lazaria,2014,F,14
1800644,Leahna,2014,F,14
1800645,Leiya,2014,F,14
1800646,Leliana,2014,F,14
1800647,Lenah,2014,F,14
1800648,Leyana,2014,F,14
1800649,Lilyian,2014,F,14
1800650,Lilyona,2014,F,14
1800651,Lindyn,2014,F,14
1800652,Logyn,2014,F,14
1800653,Lolah,2014,F,14
1800654,Londan,2014,F,14
1800655,Loralai,2014,F,14
1800656,Loralye,2014,F,14
1800657,Lucrezia,2014,F,14
1800658,Lunabelle,2014,F,14
1800659,Lyncoln,2014,F,14
1800660,Madylin,2014,F,14
1800661,Makaylyn,2014,F,14
1800662,Makynzee,2014,F,14
1800663,Malaia,2014,F,14
1800664,Malayasia,2014,F,14
1800665,Malayiah,2014,F,14
1800666,Malley,2014,F,14
1800667,Maniya,2014,F,14
1800668,Marieli,2014,F,14
1800669,Mariem,2014,F,14
1800670,Marilee,2014,F,14
1800671,Marvella,2014,F,14
1800672,Marybella,2014,F,14
1800673,Marycatherine,2014,F,14
1800674,Maryrose,2014,F,14
1800675,Mattalyn,2014,F,14
1800676,Matthew,2014,F,14
1800677,Max,2014,F,14
1800678,Maytte,2014,F,14
1800679,Meg,2014,F,14
1800680,Meilah,2014,F,14
1800681,Memorie,2014,F,14
1800682,Memory,2014,F,14
1800683,Menaal,2014,F,14
1800684,Meta,2014,F,14
1800685,Mikiyah,2014,F,14
1800686,Milee,2014,F,14
1800687,Millee,2014,F,14
1800688,Mio,2014,F,14
1800689,Miyonna,2014,F,14
1800690,Monzerrath,2014,F,14
1800691,Mora,2014,F,14
1800692,Mylani,2014,F,14
1800693,Naba,2014,F,14
1800694,Nadira,2014,F,14
1800695,Nalaysia,2014,F,14
1800696,Natalija,2014,F,14
1800697,Navie,2014,F,14
1800698,Naziya,2014,F,14
1800699,Neko,2014,F,14
1800700,Nelia,2014,F,14
1800701,Nerissa,2014,F,14
1800702,Nettie,2014,F,14
1800703,Neviah,2014,F,14
1800704,Niasia,2014,F,14
1800705,Nichelle,2014,F,14
1800706,Nixie,2014,F,14
1800707,Nysa,2014,F,14
1800708,Nyx,2014,F,14
1800709,Oliviagrace,2014,F,14
1800710,Olivianna,2014,F,14
1800711,Oluwanifemi,2014,F,14
1800712,Padme,2014,F,14
1800713,Paighton,2014,F,14
1800714,Paislea,2014,F,14
1800715,Pema,2014,F,14
1800716,Pemberley,2014,F,14
1800717,Phenix,2014,F,14
1800718,Porsha,2014,F,14
1800719,Quinlyn,2014,F,14
1800720,Raigen,2014,F,14
1800721,Rainah,2014,F,14
1800722,Rakeb,2014,F,14
1800723,Rateel,2014,F,14
1800724,Reighlyn,2014,F,14
1800725,Rhya,2014,F,14
1800726,Riah,2014,F,14
1800727,Riata,2014,F,14
1800728,Ridhima,2014,F,14
1800729,Riki,2014,F,14
1800730,Riot,2014,F,14
1800731,Rithika,2014,F,14
1800732,Rodina,2014,F,14
1800733,Romie,2014,F,14
1800734,Rosey,2014,F,14
1800735,Rowena,2014,F,14
1800736,Roxi,2014,F,14
1800737,Rozalynn,2014,F,14
1800738,Ruchama,2014,F,14
1800739,Ruchel,2014,F,14
1800740,Rynlee,2014,F,14
1800741,Sabria,2014,F,14
1800742,Sadiya,2014,F,14
1800743,Safina,2014,F,14
1800744,Saida,2014,F,14
1800745,Saleah,2014,F,14
1800746,Saleena,2014,F,14
1800747,Samera,2014,F,14
1800748,Samora,2014,F,14
1800749,Sativa,2014,F,14
1800750,Seraphim,2014,F,14
1800751,Shailynn,2014,F,14
1800752,Shaira,2014,F,14
1800753,Shalaya,2014,F,14
1800754,Sham,2014,F,14
1800755,Shaniece,2014,F,14
1800756,Sherly,2014,F,14
1800757,Shifa,2014,F,14
1800758,Shilah,2014,F,14
1800759,Simar,2014,F,14
1800760,Simi,2014,F,14
1800761,Siona,2014,F,14
1800762,Smriti,2014,F,14
1800763,Soniya,2014,F,14
1800764,Sophiagrace,2014,F,14
1800765,Sophiamarie,2014,F,14
1800766,Sreshta,2014,F,14
1800767,Sue,2014,F,14
1800768,Suriya,2014,F,14
1800769,Syanna,2014,F,14
1800770,Syra,2014,F,14
1800771,Takyra,2014,F,14
1800772,Tamra,2014,F,14
1800773,Tamyah,2014,F,14
1800774,Tanasia,2014,F,14
1800775,Tanna,2014,F,14
1800776,Taylan,2014,F,14
1800777,Temperence,2014,F,14
1800778,Terah,2014,F,14
1800779,Terriana,2014,F,14
1800780,Theadora,2014,F,14
1800781,Tiffanie,2014,F,14
1800782,Torrance,2014,F,14
1800783,Tracie,2014,F,14
1800784,Trish,2014,F,14
1800785,Trynity,2014,F,14
1800786,Tyrianna,2014,F,14
1800787,Tytianna,2014,F,14
1800788,Vasiliki,2014,F,14
1800789,Vayla,2014,F,14
1800790,Veena,2014,F,14
1800791,Wateen,2014,F,14
1800792,Weslie,2014,F,14
1800793,Wrenn,2014,F,14
1800794,Yadhira,2014,F,14
1800795,Yamilett,2014,F,14
1800796,Yamilette,2014,F,14
1800797,Yancy,2014,F,14
1800798,Yumna,2014,F,14
1800799,Yuvia,2014,F,14
1800800,Yvaine,2014,F,14
1800801,Zailyn,2014,F,14
1800802,Zarayah,2014,F,14
1800803,Zayden,2014,F,14
1800804,Zayli,2014,F,14
1800805,Zayne,2014,F,14
1800806,Zharia,2014,F,14
1800807,Zillah,2014,F,14
1800808,Zissel,2014,F,14
1800809,Zohra,2014,F,14
1800810,Zuley,2014,F,14
1800811,Zyria,2014,F,14
1800812,Aadhira,2014,F,13
1800813,Aalaya,2014,F,13
1800814,Aamirah,2014,F,13
1800815,Aara,2014,F,13
1800816,Abiha,2014,F,13
1800817,Abisai,2014,F,13
1800818,Abra,2014,F,13
1800819,Adaiah,2014,F,13
1800820,Adaleah,2014,F,13
1800821,Adaliah,2014,F,13
1800822,Adalynd,2014,F,13
1800823,Adasyn,2014,F,13
1800824,Addasyn,2014,F,13
1800825,Adelind,2014,F,13
1800826,Adelyna,2014,F,13
1800827,Adhira,2014,F,13
1800828,Adonia,2014,F,13
1800829,Adriane,2014,F,13
1800830,Ahmiya,2014,F,13
1800831,Aizlyn,2014,F,13
1800832,Alayha,2014,F,13
1800833,Aliciana,2014,F,13
1800834,Alisandra,2014,F,13
1800835,Allannah,2014,F,13
1800836,Allayna,2014,F,13
1800837,Alysandra,2014,F,13
1800838,Amarilis,2014,F,13
1800839,Amarra,2014,F,13
1800840,Ameira,2014,F,13
1800841,Anaise,2014,F,13
1800842,Andersen,2014,F,13
1800843,Andersyn,2014,F,13
1800844,Andra,2014,F,13
1800845,Andrianna,2014,F,13
1800846,Angeleah,2014,F,13
1800847,Angy,2014,F,13
1800848,Anjalee,2014,F,13
1800849,Annakate,2014,F,13
1800850,Annayah,2014,F,13
1800851,Anneka,2014,F,13
1800852,Annia,2014,F,13
1800853,Araiya,2014,F,13
1800854,Areeba,2014,F,13
1800855,Arelys,2014,F,13
1800856,Arien,2014,F,13
1800857,Arliz,2014,F,13
1800858,Arlynn,2014,F,13
1800859,Arshiya,2014,F,13
1800860,Ashling,2014,F,13
1800861,Ashlinn,2014,F,13
1800862,Aslynn,2014,F,13
1800863,Astra,2014,F,13
1800864,Athaliah,2014,F,13
1800865,Aubriegh,2014,F,13
1800866,Aubrynn,2014,F,13
1800867,Audianna,2014,F,13
1800868,Audie,2014,F,13
1800869,Aviannah,2014,F,13
1800870,Aviendha,2014,F,13
1800871,Ayaat,2014,F,13
1800872,Ayannah,2014,F,13
1800873,Aylla,2014,F,13
1800874,Aynsley,2014,F,13
1800875,Ayriana,2014,F,13
1800876,Aysa,2014,F,13
1800877,Aysel,2014,F,13
1800878,Ayushi,2014,F,13
1800879,Azaliyah,2014,F,13
1800880,Azaryah,2014,F,13
1800881,Azula,2014,F,13
1800882,Baelynn,2014,F,13
1800883,Beauty,2014,F,13
1800884,Bethlehem,2014,F,13
1800885,Blen,2014,F,13
1800886,Bowen,2014,F,13
1800887,Braley,2014,F,13
1800888,Bralyn,2014,F,13
1800889,Brandee,2014,F,13
1800890,Braniyah,2014,F,13
1800891,Brantleigh,2014,F,13
1800892,Braxtyn,2014,F,13
1800893,Breleigh,2014,F,13
1800894,Briahna,2014,F,13
1800895,Briyanna,2014,F,13
1800896,Brooklen,2014,F,13
1800897,Cabela,2014,F,13
1800898,Caliann,2014,F,13
1800899,Calyssa,2014,F,13
1800900,Candyce,2014,F,13
1800901,Catalyna,2014,F,13
1800902,Catriona,2014,F,13
1800903,Caycee,2014,F,13
1800904,Caylah,2014,F,13
1800905,Celestia,2014,F,13
1800906,Charlyn,2014,F,13
1800907,Cherie,2014,F,13
1800908,Chyler,2014,F,13
1800909,Cicily,2014,F,13
1800910,Cidney,2014,F,13
1800911,Ciena,2014,F,13
1800912,Claudette,2014,F,13
1800913,Corabelle,2014,F,13
1800914,Corbin,2014,F,13
1800915,Cristy,2014,F,13
1800916,Dacia,2014,F,13
1800917,Daisie,2014,F,13
1800918,Daizy,2014,F,13
1800919,Dalena,2014,F,13
1800920,Daley,2014,F,13
1800921,Dallie,2014,F,13
1800922,Danella,2014,F,13
1800923,Danely,2014,F,13
1800924,Danessa,2014,F,13
1800925,David,2014,F,13
1800926,Delicia,2014,F,13
1800927,Dezaray,2014,F,13
1800928,Dillan,2014,F,13
1800929,Dmya,2014,F,13
1800930,Duru,2014,F,13
1800931,Dymond,2014,F,13
1800932,Edynn,2014,F,13
1800933,Eilyn,2014,F,13
1800934,Elainah,2014,F,13
1800935,Elasia,2014,F,13
1800936,Electra,2014,F,13
1800937,Elene,2014,F,13
1800938,Elianne,2014,F,13
1800939,Elim,2014,F,13
1800940,Elsbeth,2014,F,13
1800941,Emalina,2014,F,13
1800942,Emaree,2014,F,13
1800943,Emilyrose,2014,F,13
1800944,Emiya,2014,F,13
1800945,Emmalou,2014,F,13
1800946,Emonii,2014,F,13
1800947,Emrys,2014,F,13
1800948,Emylee,2014,F,13
1800949,Erandi,2014,F,13
1800950,Eriane,2014,F,13
1800951,Ernestina,2014,F,13
1800952,Erza,2014,F,13
1800953,Estephanie,2014,F,13
1800954,Estrellita,2014,F,13
1800955,Everli,2014,F,13
1800956,Faryn,2014,F,13
1800957,Fathima,2014,F,13
1800958,Fayelynn,2014,F,13
1800959,Gabbriella,2014,F,13
1800960,Gabrianna,2014,F,13
1800961,Gail,2014,F,13
1800962,Greidys,2014,F,13
1800963,Guliana,2014,F,13
1800964,Gurleen,2014,F,13
1800965,Gwendalynn,2014,F,13
1800966,Hadiyah,2014,F,13
1800967,Haedyn,2014,F,13
1800968,Haelyn,2014,F,13
1800969,Hagan,2014,F,13
1800970,Haizlee,2014,F,13
1800971,Halleigh,2014,F,13
1800972,Halston,2014,F,13
1800973,Han,2014,F,13
1800974,Harbour,2014,F,13
1800975,Haruka,2014,F,13
1800976,Hava,2014,F,13
1800977,Hazyl,2014,F,13
1800978,Helayna,2014,F,13
1800979,Hibba,2014,F,13
1800980,Hollee,2014,F,13
1800981,Ilena,2014,F,13
1800982,Irish,2014,F,13
1800983,Isaac,2014,F,13
1800984,Iselle,2014,F,13
1800985,Ishi,2014,F,13
1800986,Ivania,2014,F,13
1800987,Iyanla,2014,F,13
1800988,Jaanai,2014,F,13
1800989,Jacob,2014,F,13
1800990,Jadie,2014,F,13
1800991,Jadynn,2014,F,13
1800992,Jaeleen,2014,F,13
1800993,Jahnavi,2014,F,13
1800994,Jaiah,2014,F,13
1800995,Jailyne,2014,F,13
1800996,Jakeria,2014,F,13
1800997,Jakylah,2014,F,13
1800998,Jamelia,2014,F,13
1800999,Jamesha,2014,F,13
1801000,Jamielynn,2014,F,13
1801001,Janeva,2014,F,13
1801002,Janise,2014,F,13
1801003,Jannette,2014,F,13
1801004,Jasani,2014,F,13
1801005,Jaselynn,2014,F,13
1801006,Jasslyn,2014,F,13
1801007,Jaxie,2014,F,13
1801008,Jaydalynn,2014,F,13
1801009,Jaydee,2014,F,13
1801010,Jaye,2014,F,13
1801011,Jayelle,2014,F,13
1801012,Jaylina,2014,F,13
1801013,Jenasis,2014,F,13
1801014,Jenavie,2014,F,13
1801015,Jentri,2014,F,13
1801016,Jerika,2014,F,13
1801017,Jerusha,2014,F,13
1801018,Jessiah,2014,F,13
1801019,Jeyla,2014,F,13
1801020,Jina,2014,F,13
1801021,Jinan,2014,F,13
1801022,Joli,2014,F,13
1801023,Jordanna,2014,F,13
1801024,Jordi,2014,F,13
1801025,Joycelynn,2014,F,13
1801026,Juni,2014,F,13
1801027,Kaelah,2014,F,13
1801028,Kahleesi,2014,F,13
1801029,Kaho,2014,F,13
1801030,Kaislyn,2014,F,13
1801031,Kalese,2014,F,13
